0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.8196657e-12,4.1854675e-09,2.3320018e-11,3.7262914e-12,0.0005012446,6.580681e-10,0.9994961,2.5992513e-06,8.9787444e-10,2.648311e-07,2.114713e-08,1.4406945e-10,0.00033435336,1.9005738e-07,0.99965954,5.5664345e-06,5.935009e-09,4.9055457e-09,5.6771515e-10,3.2698053e-09,2.865196e-06,8.293569e-09,0.9999893,7.902758e-06,1.8954488e-19,1.1919714e-17,5.7763807e-21,2.716729e-21,1.1692867e-17,1.1400594e-23,1.0,7.362358e-14,8.084374e-27,2.2122726e-25,4.814149e-31,1.6562895e-33,5.175976e-22,1.9617475e-30,1.0,1.0827242e-13,6
2.2980625e-20,1.028423e-14,1.2732094e-18,2.8224307e-20,4.988197e-07,4.6388395e-17,0.9999995,7.766464e-09,2.097561e-09,1.1270652e-08,2.5304988e-07,1.066511e-10,0.002786197,1.4461409e-07,0.9972114,2.0302698e-06,1.1421591e-08,6.891176e-08,9.624371e-08,7.0518547e-07,0.00029267816,1.2750148e-07,0.99899286,0.0007134861,6.321092e-36,3.5877362e-33,0.0,4.2788086e-37,3.52672e-30,2.2141356e-35,1.0,6.918037e-29,0.0,0.0,0.0,0.0,1.6308816e-37,0.0,1.0,2.79317e-35,6
2.8446786e-08,9.6605645e-06,3.8203986e-08,4.3325155e-08,0.34268907,2.1285089e-06,0.65729004,9.003838e-06,1.3146934e-17,1.4160794e-11,6.1857793e-12,1.117751e-17,2.3730552e-05,2.5801746e-13,0.9999763,1.3590823e-11,1.1206084e-11,5.751798e-06,9.50942e-10,1.06723606e-11,0.0002393279,1.8397546e-10,0.99975497,1.9420983e-09,1.0804486e-17,9.982044e-17,8.1693146e-20,9.377289e-19,3.3963377e-16,3.672865e-15,1.0,3.1379187e-20,1.16461615e-26,8.91332e-28,1.5250538e-26,8.011658e-31,1.6280691e-18,9.818536e-21,1.0,1.22396e-22,6
5.140801e-12,4.5681463e-09,7.908426e-11,3.6387672e-12,0.00012530212,3.3917724e-10,0.99956745,0.0003071558,5.533988e-11,1.7626387e-08,2.341365e-08,3.2692685e-11,0.0005006139,3.9585917e-08,0.99946195,3.7366044e-05,2.6782669e-08,1.5239944e-08,1.8849784e-08,5.396664e-08,9.404063e-06,1.4496133e-07,0.9999826,7.790988e-06,1.6411285e-30,6.6978155e-33,1.28761195e-36,8.484579e-34,6.2487756e-31,1.3266418e-36,1.0,1.6504945e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9605443e-34,6
1.04858525e-10,3.702835e-08,1.4627338e-09,7.422589e-11,0.0002757856,5.07307e-09,0.99628735,0.0034368502,3.7380108e-08,1.8310274e-06,2.7905364e-07,2.0466988e-08,0.0023354385,8.231604e-07,0.62081814,0.37684342,0.0002440794,2.105028e-05,0.00013679307,0.0027923393,0.00092791923,8.857185e-05,0.5862886,0.40950075,1.628155e-10,9.6317e-07,6.6279994e-15,4.737467e-12,6.36026e-09,2.2610855e-14,0.99999905,1.6739019e-10,8.612744e-17,1.2458652e-10,5.9779386e-20,3.4572277e-15,7.400548e-12,1.0135669e-18,1.0,5.0522548e-08,6
1.3455335e-13,1.3748174e-09,2.0871308e-12,2.477658e-13,0.0014381134,1.949359e-10,0.99856144,4.6472454e-07,2.5897724e-12,1.2712716e-10,2.2118856e-09,1.5319681e-12,0.00025941164,2.9655032e-09,0.99974054,3.065072e-08,5.844797e-10,4.488607e-10,3.2928413e-10,4.858964e-10,7.251925e-07,1.5829276e-09,0.9999987,6.267979e-07,1.6601711e-21,4.7377437e-15,9.2913136e-23,1.07515135e-20,2.2664603e-13,3.0650053e-21,1.0,2.872613e-14,5.1440814e-32,2.1006739e-26,5.991508e-32,7.087553e-29,3.051259e-16,2.5398525e-30,1.0,2.256326e-19,6
1.532212e-08,1.6882743e-06,5.998767e-08,1.0966299e-08,0.001407372,7.466142e-08,0.9934988,0.005091996,1.6958118e-08,6.4089636e-07,7.851187e-06,5.643713e-09,0.01535145,7.1888854e-07,0.9827252,0.0019140522,1.685764e-05,2.4040482e-06,1.8365721e-05,6.730072e-05,0.00040435002,1.8111603e-05,0.99228597,0.007186687,8.49768e-23,2.373591e-20,1.5645783e-23,3.942201e-21,2.495117e-18,3.8740068e-24,1.0,8.4258006e-14,2.5248163e-34,7.3791163e-29,1.2070656e-34,9.127678e-30,2.2106709e-24,5.374196e-32,1.0,3.8007657e-20,6
4.736367e-11,7.463336e-09,8.135963e-10,1.7763374e-11,7.579319e-05,1.3272055e-09,0.9737573,0.026166882,2.8575136e-09,5.64481e-08,1.5622474e-07,1.2659092e-09,0.0002684185,6.2656476e-08,0.9871242,0.012607186,5.8067247e-08,2.8658589e-09,2.8280615e-08,5.089603e-08,9.994526e-07,1.3718038e-08,0.9999647,3.4104854e-05,2.5839336e-25,1.1360468e-25,2.5365906e-29,4.603948e-27,1.234942e-25,5.0761064e-33,1.0,4.7475194e-20,0.0,2.9530196e-38,0.0,0.0,1.5140736e-35,0.0,1.0,1.5357154e-24,6
2.977686e-08,1.0064514e-06,1.17885726e-07,1.3822403e-08,0.0009338056,6.339633e-08,0.9337469,0.065318115,1.3974003e-08,7.501255e-07,2.2483055e-06,4.3003467e-09,0.009977067,5.1398376e-07,0.986361,0.003658415,9.0346947e-07,4.44593e-08,8.022656e-08,3.7262344e-06,3.377642e-05,8.5396454e-07,0.9997503,0.00021024034,2.2280255e-25,2.4204983e-20,5.1168933e-26,1.769446e-24,8.453923e-18,3.1676428e-24,1.0,1.6373242e-18,2.6234887e-36,6.063013e-32,0.0,0.0,8.496435e-26,1.748628e-35,1.0,6.4954844e-26,6
1.6381806e-05,7.635752e-05,4.6905243e-05,4.9488804e-06,0.004898953,2.9243944e-05,0.4303428,0.5645844,1.9848939e-07,6.3980286e-07,1.629584e-05,3.6630702e-08,0.00468576,1.2042992e-06,0.8476958,0.14760008,1.2630063e-06,6.427957e-08,1.5581261e-07,7.9668354e-07,1.0634389e-05,5.317985e-07,0.99978286,0.0002036779,2.6690234e-22,5.0246456e-19,2.4816386e-25,4.420562e-23,1.27725e-22,2.268891e-28,1.0,2.128682e-18,9.249768e-29,3.850553e-23,3.2700626e-33,6.272535e-32,4.4207026e-28,2.3551556e-35,1.0,3.0510464e-18,6
5.8256135e-15,4.2353843e-11,2.6170326e-13,5.5436346e-15,1.373749e-05,1.7590725e-12,0.999962,2.4352199e-05,9.325866e-09,3.3048426e-07,3.288317e-06,4.2341792e-09,0.0007081088,2.3601193e-07,0.9970981,0.0021899242,3.340661e-08,2.307402e-08,5.7437443e-08,2.4640633e-07,1.3803505e-05,2.8856803e-08,0.99971384,0.00027198682,0.0,0.0,0.0,0.0,1.2308099e-37,0.0,1.0,1.333821e-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
3.4217068e-14,1.7956656e-10,5.896315e-13,2.9383864e-14,3.209669e-05,3.6074488e-12,0.999943,2.4932837e-05,4.6650385e-08,2.9065708e-07,2.8389034e-06,1.1912655e-08,0.0039521772,5.100524e-07,0.9869444,0.0090996865,4.5518172e-07,3.50642e-07,8.81105e-08,8.2856457e-07,6.203899e-05,1.0745722e-06,0.99989367,4.1436906e-05,3.870229e-22,1.0999033e-23,1.5771178e-26,3.2317596e-23,1.0756267e-21,3.1812295e-24,1.0,3.8619487e-18,1.1895503e-32,8.4309836e-35,0.0,3.6987966e-35,2.740303e-29,1.5749109e-34,1.0,2.4225177e-23,6
7.2157856e-11,1.5689118e-08,1.4245725e-09,3.5992587e-11,9.844665e-05,2.0227267e-09,0.97380304,0.02609849,2.4762437e-10,2.7305747e-09,3.5907945e-08,4.898955e-11,4.8773905e-05,6.886026e-09,0.9892776,0.010673601,3.1922018e-09,8.689423e-10,1.4744966e-09,4.603175e-09,1.2402325e-06,8.3508525e-09,0.9999794,1.9307696e-05,1.7838533e-33,3.3358896e-36,0.0,4.538281e-34,1.6784109e-33,2.4303482e-38,1.0,2.1766754e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.380898e-36,6
2.4490055e-17,1.1795712e-12,1.6502436e-15,3.879506e-17,1.1630002e-05,1.7615016e-13,0.9999883,4.6837958e-08,1.6292629e-15,1.072166e-10,4.8735576e-13,1.2671926e-15,2.0058887e-05,1.05854756e-10,0.99998,3.131795e-11,3.6116998e-10,1.975086e-07,6.272375e-11,1.60855e-10,1.2993811e-05,5.005052e-10,0.99998677,4.17321e-09,3.2261045e-24,4.520821e-15,1.5228156e-26,4.64118e-24,1.0663345e-17,1.8793529e-16,1.0,1.1822927e-19,5.5969062e-37,5.5952695e-27,0.0,0.0,8.843773e-31,3.5286464e-29,1.0,1.00570905e-20,6
7.140021e-12,2.7910467e-09,7.240923e-11,3.3420402e-12,6.295633e-05,1.15787095e-10,0.99818844,0.0017486069,1.3009972e-10,5.6477395e-10,6.0095484e-09,3.1133894e-11,1.9275312e-05,4.67282e-09,0.9988545,0.001126226,4.1652413e-08,6.2884533e-09,1.9420556e-08,7.002327e-08,9.635654e-07,1.052917e-08,0.9997458,0.00025304628,5.7122807e-23,6.146477e-24,6.995634e-29,1.5431903e-25,1.2210558e-20,5.994415e-31,1.0,2.3355044e-16,6.214402e-31,1.5883776e-34,0.0,4.4486605e-38,2.6306172e-26,0.0,1.0,2.8758168e-20,6
2.5719785e-16,6.132349e-12,2.2658627e-15,2.1554957e-16,1.8461262e-05,1.1445476e-13,0.9999815,5.364147e-08,5.151056e-15,4.8392155e-07,4.3831358e-10,1.4107158e-14,0.008591527,1.831735e-09,0.99140793,8.2596815e-13,9.764572e-07,0.00025694713,7.1455554e-07,7.8124124e-08,0.033073515,2.2498511e-07,0.96666735,2.096998e-07,7.0357e-21,2.0441516e-19,1.9099794e-27,3.2121667e-24,2.1166415e-18,2.7661695e-23,1.0,5.1483313e-21,6.207524e-33,8.031295e-33,0.0,0.0,4.9732908e-27,2.755239e-37,1.0,7.340363e-24,6
1.2856956e-10,1.4074804e-07,7.954373e-10,2.2424189e-10,0.0015223837,6.603548e-09,0.99843174,4.572897e-05,1.2297316e-10,6.2694556e-09,5.1988525e-08,2.1560318e-11,0.00046875502,1.3462895e-08,0.9983846,0.0011465889,1.7080221e-07,1.9841304e-08,1.1927283e-07,4.0893838e-07,1.7561859e-05,3.7617525e-07,0.9998877,9.3668736e-05,5.959218e-29,4.396917e-30,1.1555257e-35,6.26713e-32,3.2231506e-25,8.300428e-36,1.0,9.8794655e-23,0.0,0.0,0.0,0.0,5.4442474e-33,0.0,1.0,9.886448e-29,6
4.811752e-05,0.0005524564,1.5532804e-06,4.9663613e-06,0.8441764,1.2353559e-05,0.15516089,4.320081e-05,2.5411273e-07,6.963284e-05,0.00010481067,8.46971e-08,0.066573024,2.533428e-05,0.93322223,4.615075e-06,6.3409954e-12,1.6619051e-08,9.8269025e-11,2.5139504e-12,2.1848186e-06,1.3010314e-10,0.99999785,1.8362091e-09,1.2613494e-29,2.2597088e-21,6.156431e-30,1.7482865e-29,4.703912e-20,5.602867e-29,1.0,2.416554e-24,0.0,0.0,0.0,0.0,1.512843e-36,0.0,1.0,1.0646791e-34,6
8.6479525e-11,4.3975138e-08,1.0062774e-09,1.0113528e-10,0.0006305607,7.3801667e-09,0.99927026,9.9105324e-05,6.2209315e-10,2.2759961e-08,8.067923e-08,1.7944322e-10,0.00017263491,3.6818275e-08,0.99859136,0.0012358098,8.5103935e-08,8.840337e-07,9.4914405e-08,1.2396681e-07,4.1851614e-05,2.82795e-08,0.99979943,0.00015738144,3.9001243e-21,5.504364e-27,5.52889e-31,1.763036e-27,8.2496645e-22,5.6605956e-28,1.0,5.2348517e-22,1.0932276e-37,0.0,0.0,0.0,1.461782e-33,0.0,1.0,2.0712578e-32,6
7.562618e-13,1.6511592e-09,1.6164872e-11,9.974928e-13,0.00017776371,2.2270484e-10,0.9998056,1.668992e-05,4.430467e-11,8.038662e-09,2.740224e-08,4.179285e-11,0.000250635,1.3939669e-08,0.99974877,5.4317513e-07,3.5062076e-08,3.01429e-08,5.442865e-10,3.5638665e-09,1.2221893e-06,2.6090274e-09,0.9999862,1.2564046e-05,4.128195e-20,1.9536355e-17,1.7913029e-22,1.1024446e-23,2.168431e-19,1.2718088e-23,1.0,8.186664e-19,1.3452481e-28,3.3188287e-22,1.4435397e-33,4.7457522e-32,3.4813497e-25,4.244866e-28,1.0,8.410879e-19,6
1.09516734e-16,2.0652935e-12,3.2360153e-15,1.5086395e-16,7.866761e-06,7.463348e-14,0.999992,1.1385015e-07,1.3484426e-09,6.7983468e-09,4.796084e-07,1.8995705e-10,0.0018689896,1.1970585e-08,0.9976271,0.0005033573,2.0578081e-07,3.8917854e-08,6.815409e-08,4.632935e-07,4.7410995e-06,4.6181462e-08,0.9991541,0.0008403404,1.4683446e-31,5.3498204e-30,0.0,2.6697504e-34,5.964924e-30,1.632838e-35,1.0,2.806784e-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.487855e-29,6
8.837108e-14,2.5836733e-10,3.935211e-12,8.31802e-14,2.7764421e-05,2.1933696e-11,0.99983823,0.00013400945,9.102778e-11,1.6841676e-09,2.7759194e-08,4.5071134e-11,4.7228386e-05,4.603567e-09,0.99976116,0.00019161675,5.3129963e-09,6.0374644e-10,1.4253498e-09,1.3405849e-08,3.7001187e-06,2.1734042e-08,0.9999926,3.6932759e-06,1.4534877e-38,0.0,0.0,0.0,7.215978e-33,0.0,1.0,2.1520755e-32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
5.897033e-12,6.0723155e-09,3.7911077e-11,3.1001117e-12,0.0003668871,7.5091255e-10,0.99961984,1.3268858e-05,4.675454e-14,1.3163632e-09,1.8852642e-10,8.318492e-14,0.00042155117,1.5115486e-09,0.9995784,1.0934323e-10,3.8820003e-10,1.4292351e-06,5.6280275e-10,3.4194605e-11,0.0009365228,8.4945917e-10,0.999062,3.712416e-09,5.5301842e-21,5.105868e-22,5.797809e-31,4.376468e-30,4.8629423e-27,6.964626e-33,1.0,2.379465e-28,2.4919685e-33,4.419283e-37,0.0,0.0,2.8860622e-33,0.0,1.0,0.0,6
1.5031826e-13,5.1152593e-10,2.226983e-12,1.7564302e-13,0.00010904539,2.4643418e-11,0.9998822,8.726846e-06,2.8059577e-10,5.0659654e-09,4.3818805e-08,6.4133615e-11,0.00018471392,2.8630335e-08,0.9996131,0.00020222801,4.42925e-09,6.514137e-08,1.2120569e-08,2.1868749e-08,5.4084067e-05,2.3999483e-08,0.99994016,5.578042e-06,8.9710474e-33,4.510223e-32,3.0063533e-36,6.3438744e-35,1.2273506e-28,1.0730074e-37,1.0,6.7051254e-26,0.0,0.0,0.0,0.0,8.0056455e-37,0.0,1.0,8.584329e-34,6
3.7267918e-11,4.3073413e-08,3.1092118e-10,5.350983e-11,0.0009823905,4.268923e-09,0.99900454,1.3072034e-05,6.269401e-14,1.7678655e-08,2.1388235e-08,6.067919e-14,0.0029724834,2.286958e-09,0.99702746,4.7190807e-10,2.1500327e-06,8.9870855e-06,1.0854127e-07,4.4257142e-08,0.00024257069,6.540155e-07,0.999742,3.5313014e-06,7.6965584e-19,1.5700474e-10,3.8845507e-20,7.0981725e-18,1.3980753e-11,2.379586e-18,1.0,2.4271953e-14,3.0695085e-22,2.4077405e-15,1.1196086e-24,1.0549987e-22,1.3846286e-11,2.9052625e-24,1.0,3.6255097e-14,6
0.00024236129,0.002883311,9.451051e-06,0.000104560386,0.994334,0.00014871248,0.0022753575,2.2640636e-06,7.566181e-13,7.82547e-09,9.0864816e-10,2.0451846e-12,0.00054337305,2.7318364e-08,0.9994566,6.971247e-10,6.2494154e-10,3.502647e-08,1.7233512e-09,1.6953967e-10,4.31228e-06,2.5871851e-09,0.9999944,1.3620831e-06,4.6688197e-20,1.9725432e-14,3.798865e-21,1.9235452e-17,1.8579958e-13,2.7395584e-16,1.0,5.9543915e-17,1.0194353e-30,2.8117415e-26,1.1356474e-34,9.14061e-29,8.187241e-23,1.1879888e-27,1.0,2.8814032e-22,6
1.3271589e-08,1.9405345e-06,1.3912295e-07,1.1761385e-08,0.0019549143,4.2249223e-07,0.99100155,0.007041005,2.4716867e-10,1.7519324e-07,1.8221904e-07,1.1439076e-10,0.0027491793,4.2201357e-08,0.9953441,0.0019063123,1.2382606e-07,2.0586254e-08,5.0168328e-08,1.4804818e-06,2.4480672e-05,3.6346327e-07,0.9992378,0.0007356883,2.4977847e-32,2.2138773e-32,8.2708245e-33,2.5026463e-34,5.48894e-24,1.5860405e-34,1.0,2.0727974e-26,0.0,0.0,0.0,0.0,2.3948194e-27,0.0,1.0,2.1055256e-28,6
9.327453e-15,4.0786187e-11,4.5292253e-13,7.925655e-15,9.1421325e-06,1.660385e-12,0.9998802,0.00011057198,1.6513342e-09,3.5978789e-09,1.1746791e-07,1.755175e-10,0.00014481682,2.860711e-08,0.99718994,0.0026650298,4.5554384e-07,3.9935895e-08,2.3792624e-07,3.0359993e-06,1.9267009e-05,2.3431863e-07,0.9961863,0.003790482,4.7967496e-25,2.5962063e-24,9.0332223e-29,1.7283044e-25,3.9722176e-25,7.2650337e-25,1.0,5.114804e-19,1.9248175e-37,4.556282e-36,0.0,0.0,1.5829284e-33,1.885203e-33,1.0,3.5986557e-21,6
1.2971059e-16,2.078978e-12,1.7740847e-15,8.300828e-17,2.165553e-06,1.0468932e-14,0.99999666,1.240726e-06,1.5647966e-12,1.3874321e-10,1.9785102e-09,3.0636745e-13,0.00020404461,5.303751e-10,0.9997658,3.0095489e-05,2.7770772e-08,1.7645176e-08,3.974006e-08,4.4850327e-07,3.3492535e-05,7.562108e-08,0.9968681,0.003097877,1.1589333e-28,3.3893204e-25,2.7031583e-34,1.037144e-33,9.738578e-25,1.5670073e-33,1.0,7.5702775e-25,0.0,0.0,0.0,0.0,5.293923e-33,0.0,1.0,6.1622536e-24,6
2.2809157e-14,2.2054751e-10,2.0437985e-12,2.6496153e-14,7.42122e-05,6.732571e-11,0.99991524,1.0490724e-05,9.123246e-12,1.2685735e-08,6.0033107e-09,5.261983e-12,0.00031856314,1.8682192e-08,0.99968076,7.4729445e-07,3.5986353e-08,6.0305547e-09,2.1991085e-09,3.615822e-08,8.493534e-06,7.544736e-08,0.9999839,7.485444e-06,7.604036e-22,2.8679903e-23,2.6054217e-25,1.4273437e-24,1.388324e-17,6.165834e-22,1.0,5.7562816e-19,3.1232243e-31,1.15011396e-32,3.2186034e-33,6.99938e-34,2.6860937e-20,2.1256977e-24,1.0,1.0746833e-21,6
1.02756685e-05,0.00063365034,4.3529094e-06,1.9657962e-05,0.8022518,9.944548e-05,0.19696555,1.5344087e-05,3.436801e-14,1.4194022e-09,2.6340305e-11,6.453719e-14,6.326756e-05,1.0428235e-09,0.9999367,4.1193973e-10,1.2483213e-08,6.889834e-06,8.9140535e-09,2.1892847e-08,0.00038206816,1.659106e-08,0.9996092,1.8399672e-06,1.662034e-21,3.2951425e-19,1.8651081e-20,1.7400243e-20,1.5179742e-09,3.203907e-16,1.0,1.888514e-18,1.4076475e-28,9.274448e-25,4.7129273e-28,4.2286673e-30,9.453172e-13,1.151281e-18,1.0,7.9046544e-22,6
1.1437972e-07,8.104019e-06,2.0119383e-07,4.366019e-08,0.029052943,1.1429429e-06,0.9701818,0.0007556709,2.9065042e-13,1.9219602e-11,1.2145314e-09,3.161907e-14,1.7897803e-05,3.3661778e-11,0.99990106,8.101554e-05,4.5547417e-08,2.6973908e-08,7.733066e-09,1.493325e-08,8.952792e-06,1.5986268e-08,0.99998903,1.8391312e-06,5.532175e-26,7.580634e-22,8.2131794e-29,9.123559e-25,5.0407314e-20,2.585607e-27,1.0,9.8707036e-20,0.0,2.1244615e-35,0.0,0.0,2.5959803e-30,1.225099e-38,1.0,9.429565e-24,6
1.5407188e-06,2.6103806e-05,2.8946338e-06,6.145318e-07,0.0066427253,3.0329659e-06,0.930496,0.0628272,1.1014254e-09,1.2745095e-07,7.110365e-07,5.195199e-10,0.0037961602,1.689865e-07,0.99619126,1.1568662e-05,7.3685262e-09,8.507255e-09,5.811015e-08,1.802491e-08,8.332493e-05,2.548906e-08,0.99990976,6.8598406e-06,3.925478e-24,2.3135986e-19,1.5679313e-29,6.654218e-25,1.06382035e-23,2.314207e-27,1.0,2.300705e-19,2.7789378e-36,2.5188788e-28,0.0,0.0,3.0678844e-35,0.0,1.0,3.7097442e-22,6
1.13778806e-10,5.311254e-08,1.7999477e-10,3.8918212e-11,0.00042055335,8.830888e-10,0.99952507,5.4282264e-05,3.048102e-09,1.2285293e-06,2.2566402e-07,3.2137377e-09,0.008551248,5.527918e-07,0.991409,3.7689617e-05,1.2301588e-08,7.346066e-08,5.699282e-09,1.3502845e-08,1.1075846e-05,1.43026e-08,0.99997497,1.3829882e-05,1.6651046e-37,1.1714757e-30,0.0,1.1573406e-32,2.976624e-30,2.9999807e-38,1.0,8.3911594e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
1.5368465e-15,1.1973107e-11,6.245108e-14,1.3195486e-15,1.0451014e-05,1.0657062e-12,0.99998033,9.210268e-06,9.81071e-15,1.4397418e-09,2.9392946e-11,2.6785677e-14,8.314009e-05,6.5359823e-10,0.9999168,8.6521823e-10,2.7039635e-08,3.9760744e-06,2.1212414e-07,4.3959197e-08,0.00019496103,2.1052315e-07,0.9997944,6.106053e-06,3.1169821e-12,2.437237e-12,4.1269555e-18,8.338751e-17,4.8067206e-11,4.6801807e-19,1.0,6.9590863e-15,1.7873748e-18,1.8766573e-18,5.0735333e-25,2.6119684e-26,4.6327833e-14,2.6877563e-26,1.0,2.8726291e-18,6
3.0761296e-11,8.1188425e-09,2.2086374e-10,1.7004145e-11,0.0001479497,5.1080795e-10,0.999418,0.0004339918,2.4978266e-12,5.799487e-11,4.9209237e-09,2.4356293e-13,7.9230915e-05,8.9533596e-11,0.99991107,9.710588e-06,1.1582251e-07,5.5541094e-08,1.4527329e-07,9.9510636e-08,0.00017669005,1.9497465e-06,0.9998072,1.3838643e-05,1.2821631e-26,1.4242358e-27,3.6375167e-31,3.89084e-27,3.0638667e-24,1.24949836e-26,1.0,1.3171208e-22,2.506094e-35,1.485438e-38,0.0,4.9563528e-37,4.359824e-29,1.2955611e-33,1.0,2.3438132e-24,6
3.4283048e-06,4.655257e-06,1.1012074e-05,8.3083427e-07,0.00020342083,2.0682849e-06,0.029898845,0.9698758,2.3480924e-08,2.812862e-08,1.7845953e-07,2.7081475e-09,4.5231136e-05,3.231415e-08,0.008540446,0.9914141,5.5293212e-06,2.205036e-06,1.0147684e-05,8.050475e-05,1.641369e-05,8.9906115e-07,0.0153049715,0.9845793,1.6762109e-06,5.003898e-06,1.6945969e-06,2.9894204e-06,1.9650004e-06,3.009092e-07,8.244114e-05,0.9999039,9.254913e-06,3.2825144e-06,2.3876585e-06,3.982975e-06,4.1256535e-06,1.5544232e-06,0.0011813384,0.9987941,7
3.4283048e-06,4.655257e-06,1.1012074e-05,8.3083427e-07,0.00020342083,2.0682849e-06,0.029898845,0.9698758,2.5975515e-08,3.2294018e-08,2.0331069e-07,2.9895395e-09,4.8948445e-05,3.542376e-08,0.008817899,0.9911329,3.4450634e-06,1.4419996e-06,7.37319e-06,4.978696e-05,1.1674257e-05,5.241092e-07,0.012558534,0.9873673,2.5703415e-07,5.0107906e-07,6.5037057e-07,1.6955569e-06,4.8739894e-06,1.3438061e-07,6.054511e-05,0.99993145,1.2437458e-07,2.2696392e-08,2.697057e-07,3.9548783e-07,5.2615144e-07,5.056531e-08,1.4692286e-05,0.9999839,7
3.4283048e-06,4.655257e-06,1.1012074e-05,8.3083427e-07,0.00020342083,2.0682849e-06,0.029898845,0.9698758,1.8278216e-08,2.3421173e-08,1.4848108e-07,2.0633062e-09,4.0054314e-05,2.511853e-08,0.008170854,0.9917889,1.9396139e-05,6.779502e-06,2.8555129e-05,0.00025840465,2.8640166e-05,2.5118413e-06,0.014191195,0.9854645,2.2778673e-05,1.0342036e-05,3.915813e-05,6.691009e-05,8.678883e-05,1.2018007e-05,0.0011744297,0.9985876,2.3609555e-05,7.144987e-07,1.7554905e-05,6.6596476e-06,9.987623e-06,3.7889622e-06,0.0005258076,0.9994118,7
3.4283048e-06,4.655257e-06,1.1012074e-05,8.3083427e-07,0.00020342083,2.0682849e-06,0.029898845,0.9698758,2.7369833e-08,3.3483605e-08,2.0599427e-07,3.243756e-09,4.894681e-05,3.76722e-08,0.008828266,0.9911225,7.805027e-06,2.9653095e-06,1.40830825e-05,0.00010560208,1.8122348e-05,1.102045e-06,0.014300114,0.98555017,7.902975e-06,8.532795e-07,5.725775e-07,5.408692e-07,1.543385e-05,8.6555e-08,0.0005221376,0.9994524,1.0357293e-05,1.54538e-08,2.3974917e-07,3.327491e-08,7.5110376e-07,1.1534912e-08,5.9466296e-05,0.9999292,7
3.4283048e-06,4.655257e-06,1.1012074e-05,8.3083427e-07,0.00020342083,2.0682849e-06,0.029898845,0.9698758,2.0967198e-08,2.6044077e-08,1.6661511e-07,2.376084e-09,4.2206182e-05,2.8844227e-08,0.00831587,0.99164164,8.129242e-06,3.335143e-06,1.4061203e-05,0.00010759646,1.9724099e-05,1.1718924e-06,0.013234428,0.9866115,1.2884541e-08,5.2565716e-09,2.4303255e-09,5.2366778e-09,9.281694e-06,7.0098916e-10,0.00019032935,0.9998004,3.267669e-10,5.003248e-13,7.146559e-11,4.3570846e-12,3.351639e-08,3.1869756e-12,1.2933981e-07,0.9999999,7
1.8253146e-06,4.9194086e-06,5.5522323e-06,3.5690695e-07,0.0004000462,1.5667541e-06,0.100943714,0.89864206,2.6112629e-08,3.2707064e-08,2.004162e-07,2.9448934e-09,4.861532e-05,3.611128e-08,0.009090042,0.99086106,2.6644237e-05,8.339651e-06,4.136626e-05,0.00030892604,5.1683768e-05,3.5947082e-06,0.029033832,0.9705256,1.9350058e-08,3.0594057e-07,2.9298424e-09,2.1122617e-07,1.0715513e-05,6.9762224e-10,0.31761983,0.6823689,4.88439e-10,8.315353e-09,2.0603969e-10,9.1301786e-08,3.2520848e-07,9.037109e-11,0.6511404,0.34885925,7
3.4283048e-06,4.655257e-06,1.1012074e-05,8.3083427e-07,0.00020342083,2.0682849e-06,0.029898845,0.9698758,2.3254508e-08,2.7242661e-08,1.7566262e-07,2.7107678e-09,4.3967226e-05,3.1834475e-08,0.008498108,0.99145764,3.9574074e-06,1.5115799e-06,7.842881e-06,6.0556937e-05,1.2000244e-05,6.0805775e-07,0.012976757,0.98693675,3.54617e-06,1.6808018e-06,5.091185e-07,2.8517632e-06,1.3119312e-05,9.030048e-08,0.00014196557,0.9998362,9.884147e-08,4.810781e-10,3.535727e-08,2.4270564e-08,1.6214878e-07,4.942415e-10,9.164766e-07,0.9999988,7
3.4283048e-06,4.655257e-06,1.1012074e-05,8.3083427e-07,0.00020342083,2.0682849e-06,0.029898845,0.9698758,2.2415888e-08,2.7025624e-08,1.7554585e-07,2.5783002e-09,4.434181e-05,3.0570707e-08,0.008510247,0.99144506,5.954231e-06,2.4547153e-06,1.0988636e-05,8.429607e-05,1.6002588e-05,8.5640926e-07,0.012822384,0.98705703,1.544538e-05,3.1145744e-06,7.0332885e-06,9.382383e-06,0.00011664794,1.6177967e-06,0.0052693607,0.9945774,1.7555787e-05,1.2499798e-07,6.4262013e-06,6.348672e-07,8.247668e-06,5.8178847e-07,0.00047585287,0.9994906,7
